timestamp_ms,ax,ay,az,gx,gy,gz 
10746,-0.7761,0.0205,0.6055,0.2748,-2.9771,-0.4885
10756,-0.7766,0.0198,0.6062,0.3511,-2.9618,-0.4275
10766,-0.7805,0.0195,0.6091,0.3359,-2.9618,-0.4427
10776,-0.7791,0.0186,0.6077,0.3511,-2.9618,-0.4122
10786,-0.7847,0.0195,0.6111,0.4275,-2.9618,-0.3511
10796,-0.7822,0.0225,0.6125,0.4122,-2.9313,-0.3511
10806,-0.7815,0.0183,0.6064,0.3969,-2.7939,-0.3206
10816,-0.7708,0.0210,0.6033,0.4275,-2.8397,-0.2137
10826,-0.7737,0.0222,0.6006,0.3817,-2.7786,-0.2443
10836,-0.7876,0.0269,0.6072,0.4885,-2.8397,-0.3817
10846,-0.7827,0.0232,0.6030,0.3206,-2.9160,-0.4275
10856,-0.7905,0.0200,0.6150,0.3359,-3.0382,-0.5802
10866,-0.7834,0.0210,0.6116,0.2748,-2.9466,-0.4427
10876,-0.7686,0.0203,0.6096,0.3359,-2.8855,-0.3511
10891,-0.7590,0.0156,0.5935,0.3206,-2.6870,-0.2443
10896,-0.7629,0.0293,0.5925,0.3817,-2.7023,-0.2443
10906,-0.7893,0.0281,0.6072,0.4733,-2.7023,-0.3969
10916,-0.7800,0.0254,0.6001,0.2748,-2.8550,-0.3511
10926,-0.7942,0.0222,0.6125,0.4275,-3.0229,-0.3511
10936,-0.7861,0.0168,0.6125,0.3511,-3.0992,-0.3053
10946,-0.7676,0.0186,0.6038,0.4427,-3.0382,-0.3053
10956,-0.7698,0.0247,0.6101,0.3664,-2.9924,-0.2443
10966,-0.7798,0.0232,0.6150,0.3511,-2.8550,-0.2137
10976,-0.7778,0.0249,0.6074,0.2595,-2.7328,-0.3359
11002,-0.7810,0.0249,0.5994,0.2748,-2.6718,-0.4580
11006,-0.7812,0.0254,0.5957,0.2137,-2.7786,-0.4885
11016,-0.7751,0.0212,0.5952,0.2137,-2.8855,-0.6412
11026,-0.7739,0.0168,0.5920,0.1832,-3.0687,-0.6412
11036,-0.7800,0.0146,0.6028,0.3359,-3.1603,-0.5649
11046,-0.7798,0.0164,0.6082,0.3053,-3.2214,-0.4580
11056,-0.7805,0.0122,0.6125,0.3053,-3.1298,-0.3053
11066,-0.7786,0.0168,0.6155,0.4122,-3.0534,-0.2443
11076,-0.7822,0.0210,0.6140,0.4275,-2.9008,-0.2443
11086,-0.7803,0.0215,0.6084,0.4733,-2.6870,-0.2290
11096,-0.7803,0.0198,0.6077,0.5191,-2.6870,-0.1679
11106,-0.7798,0.0203,0.6055,0.4733,-2.6565,-0.1679
11116,-0.7825,0.0225,0.6035,0.4275,-2.6565,-0.2290
11130,-0.7803,0.0251,0.5991,0.5038,-2.8092,-0.2595
11136,-0.7805,0.0256,0.6013,0.4275,-2.8702,-0.2748
11146,-0.7820,0.0249,0.6082,0.4122,-3.0076,-0.3359
11156,-0.7825,0.0247,0.6060,0.3206,-2.9924,-0.4885
11166,-0.7778,0.0225,0.6045,0.2595,-2.9618,-0.5802
11176,-0.7722,0.0208,0.6052,0.3206,-2.8550,-0.5649
11186,-0.7637,0.0232,0.6006,0.2595,-2.7786,-0.5954
11196,-0.7791,0.0195,0.6033,0.2443,-2.7328,-0.6412
11206,-0.7866,0.0142,0.6077,0.2748,-2.8855,-0.6260
11216,-0.7842,0.0127,0.6094,0.2748,-3.0076,-0.5191
11226,-0.7908,0.0127,0.6245,0.4122,-3.1145,-0.4733
11236,-0.7793,0.0149,0.6189,0.3969,-2.9924,-0.2443
11270,-0.7856,0.0239,0.6064,0.5344,-2.5802,-0.1221
11282,-0.7815,0.0259,0.5991,0.3817,-2.7634,-0.1832
11286,-0.7815,0.0259,0.5991,0.3817,-2.7634,-0.1832
11296,-0.7876,0.0259,0.6025,0.4580,-2.9924,-0.2901
11306,-0.7881,0.0266,0.6072,0.3359,-3.0840,-0.3817
11316,-0.7729,0.0259,0.6082,0.3511,-3.1908,-0.4580
11326,-0.7661,0.0254,0.6082,0.3053,-3.0687,-0.5038
11336,-0.7791,0.0215,0.6182,0.3206,-2.8550,-0.5191
11346,-0.7764,0.0190,0.6155,0.3053,-2.6718,-0.5344
11356,-0.7744,0.0210,0.6064,0.1985,-2.5649,-0.4733
11366,-0.7795,0.0244,0.6011,0.1832,-2.6260,-0.5802
11376,-0.7827,0.0200,0.6008,0.2137,-2.6718,-0.5802
11386,-0.7742,0.0164,0.5952,0.2443,-2.8092,-0.5649
11396,-0.7786,0.0161,0.5950,0.2443,-3.0534,-0.3969
11406,-0.7773,0.0168,0.6067,0.3817,-3.2061,-0.3817
11416,-0.7810,0.0156,0.6086,0.3969,-3.1603,-0.2595
11426,-0.7766,0.0188,0.6108,0.5038,-3.0992,-0.1069
11436,-0.7773,0.0227,0.6108,0.4733,-2.9313,-0.0611
11446,-0.7788,0.0266,0.6121,0.5649,-2.8397,-0.1221
11456,-0.7815,0.0239,0.6143,0.5344,-2.6718,-0.2137
11466,-0.7834,0.0244,0.6057,0.4580,-2.6412,-0.2443
11476,-0.7847,0.0251,0.6057,0.4580,-2.6260,-0.3053
11486,-0.7820,0.0269,0.5989,0.3206,-2.7328,-0.3817
11496,-0.7820,0.0232,0.6033,0.3359,-2.8244,-0.4733
11506,-0.7830,0.0234,0.6003,0.3206,-2.8550,-0.5954
11533,-0.7646,0.0234,0.5920,0.2748,-2.8092,-0.5802
11536,-0.7681,0.0190,0.5930,0.1679,-2.8092,-0.5802
11546,-0.7864,0.0205,0.6021,0.3053,-2.8702,-0.6718
11556,-0.7773,0.0188,0.6016,0.1985,-3.0687,-0.5954
11566,-0.7871,0.0107,0.6077,0.3053,-3.0992,-0.5344
11576,-0.7849,0.0142,0.6177,0.4122,-3.0534,-0.3969
11586,-0.7739,0.0149,0.6123,0.5191,-3.0534,-0.2443
11596,-0.7703,0.0200,0.6155,0.6107,-2.8702,-0.1069
11606,-0.7712,0.0149,0.6064,0.5038,-2.6718,0.0305
11619,-0.7759,0.0349,0.6060,0.6412,-2.5954,-0.0153
11626,-0.7871,0.0203,0.6096,0.4733,-2.5344,-0.1374
11636,-0.7935,0.0247,0.6108,0.4733,-2.5954,-0.2290
11646,-0.7849,0.0222,0.5977,0.3969,-2.8550,-0.2901
11656,-0.7837,0.0237,0.6025,0.3664,-2.9466,-0.4122
11666,-0.7815,0.0249,0.6030,0.3511,-3.0534,-0.4580
11676,-0.7642,0.0247,0.5979,0.2443,-3.0534,-0.4733
11686,-0.7725,0.0256,0.6091,0.2901,-2.9771,-0.5954
11696,-0.7808,0.0239,0.6104,0.1832,-2.8855,-0.5496
11706,-0.7791,0.0256,0.6091,0.1985,-2.8550,-0.6260
11716,-0.7766,0.0210,0.6055,0.2443,-2.8244,-0.6412
11726,-0.7766,0.0183,0.6052,0.1985,-2.8550,-0.6565
11736,-0.7788,0.0112,0.5986,0.2137,-2.9160,-0.6107
11746,-0.7791,0.0127,0.6028,0.2290,-2.9618,-0.5496
11756,-0.7827,0.0142,0.6094,0.3969,-3.1145,-0.2290
11766,-0.7837,0.0151,0.6130,0.5649,-3.1145,-0.1069
11796,-0.7793,0.0251,0.6125,0.5191,-2.8702,-0.0458
11799,-0.7795,0.0261,0.6111,0.4427,-2.8244,-0.0458
11806,-0.7778,0.0259,0.6055,0.4275,-2.7176,-0.1221
11816,-0.7822,0.0254,0.5979,0.4427,-2.7481,-0.2290
11826,-0.7849,0.0239,0.5977,0.2901,-2.7939,-0.3206
11836,-0.7832,0.0259,0.5964,0.3053,-2.8550,-0.4275
11846,-0.7808,0.0237,0.5938,0.2290,-3.0076,-0.5344
11856,-0.7788,0.0208,0.6042,0.2137,-3.1603,-0.5496
11866,-0.7781,0.0193,0.6062,0.1985,-3.0992,-0.5954
11876,-0.7776,0.0173,0.6023,0.1527,-3.0229,-0.6107
11886,-0.7690,0.0186,0.5979,0.1832,-2.9313,-0.5802
11896,-0.7803,0.0137,0.6042,0.2290,-2.9160,-0.5191
11906,-0.7893,0.0161,0.6057,0.2290,-3.0382,-0.5344
11916,-0.7832,0.0098,0.6086,0.2443,-3.0687,-0.4122
11926,-0.7925,0.0095,0.6157,0.4427,-3.0534,-0.2595
11936,-0.7876,0.0112,0.6145,0.4427,-2.9771,-0.0153
11946,-0.7729,0.0146,0.6135,0.5496,-2.9313,0.0153
11956,-0.7734,0.0229,0.6145,0.5954,-2.7328,0.0916
11972,-0.7656,0.0208,0.5923,0.5191,-2.5191,0.0153
11976,-0.7732,0.0352,0.5967,0.6718,-2.5038,-0.0458
11986,-0.7903,0.0330,0.6038,0.3817,-2.6260,-0.1985
11996,-0.7817,0.0295,0.5942,0.3359,-2.7939,-0.3817
12006,-0.7810,0.0256,0.5935,0.2748,-2.9771,-0.4427
12016,-0.7859,0.0256,0.6008,0.1985,-3.1756,-0.4885
12026,-0.7764,0.0208,0.5989,0.1985,-3.2366,-0.5496
12058,-0.7793,0.0217,0.6184,0.3053,-2.9313,-0.3664
12068,-0.7749,0.0234,0.6169,0.3053,-2.8550,-0.3511
12076,-0.7759,0.0220,0.6125,0.3053,-2.7481,-0.3053
12086,-0.7717,0.0195,0.6064,0.3053,-2.6565,-0.4427
12096,-0.7644,0.0249,0.5955,0.2290,-2.7023,-0.4275
12106,-0.7788,0.0208,0.5962,0.3206,-2.8550,-0.4580
12116,-0.7852,0.0198,0.6023,0.3206,-3.1298,-0.5496
12126,-0.7854,0.0159,0.6089,0.3053,-3.3282,-0.4427
12136,-0.7844,0.0181,0.6218,0.3817,-3.2824,-0.3664
12146,-0.7803,0.0178,0.6274,0.3511,-3.2214,-0.3053
12156,-0.7727,0.0190,0.6257,0.4427,-2.9771,-0.1527
12166,-0.7720,0.0193,0.6194,0.3969,-2.4427,-0.1069
12176,-0.7756,0.0232,0.6108,0.5496,-2.2137,-0.0458
12186,-0.7808,0.0234,0.6055,0.4733,-2.0916,0.0153
12196,-0.7734,0.0283,0.5906,0.4275,-2.2443,-0.0153
12206,-0.7786,0.0330,0.5879,0.3817,-2.5496,-0.1069
12216,-0.7803,0.0303,0.5913,0.3664,-2.9160,-0.3206
12226,-0.7771,0.0315,0.5967,0.2595,-3.2061,-0.4885
12236,-0.7825,0.0261,0.6082,0.1985,-3.3130,-0.6718
12246,-0.7744,0.0220,0.6174,0.1985,-3.3130,-0.6412
12256,-0.7676,0.0237,0.6174,0.1679,-3.1450,-0.5496
12266,-0.7693,0.0210,0.6213,0.1679,-2.9160,-0.5344
12282,-0.7656,0.0190,0.6091,0.1527,-2.6718,-0.4580
12289,-0.7810,0.0256,0.6045,0.1985,-2.6260,-0.4580
12296,-0.8022,0.0203,0.6125,0.2137,-2.6412,-0.5038
12327,-0.7905,0.0151,0.6082,0.3817,-2.9466,-0.2748
12336,-0.7729,0.0144,0.6069,0.4275,-2.8702,-0.1527
12346,-0.7688,0.0198,0.6042,0.4733,-2.7023,-0.1527
12356,-0.7788,0.0215,0.6084,0.5191,-2.5038,-0.1374
12366,-0.7827,0.0269,0.6016,0.4427,-2.4580,-0.1985
12376,-0.7800,0.0281,0.5969,0.3511,-2.5191,-0.3359
12386,-0.7783,0.0300,0.5896,0.3359,-2.4885,-0.5038
12396,-0.7676,0.0259,0.5796,0.2748,-2.7481,-0.6412
12406,-0.7678,0.0220,0.5735,0.1527,-3.0534,-0.8092
12416,-0.7817,0.0188,0.5930,0.1832,-3.4198,-0.8702
12426,-0.7744,0.0093,0.5945,0.1069,-3.6641,-0.9771
12436,-0.7898,0.0076,0.6140,0.1832,-3.7252,-0.7786
12446,-0.7849,0.0056,0.6238,0.2748,-3.5878,-0.5038
12456,-0.7751,0.0081,0.6265,0.4427,-3.2672,-0.3206
12466,-0.7756,0.0134,0.6304,0.5649,-2.8702,-0.0458
12476,-0.7822,0.0146,0.6248,0.7023,-2.5496,0.0305
12486,-0.7896,0.0161,0.6172,0.7176,-2.2137,0.1527
12496,-0.7903,0.0212,0.6106,0.7328,-2.1832,0.1985
12506,-0.7910,0.0278,0.5994,0.8244,-2.2137,0.1832
12516,-0.7778,0.0322,0.5930,0.7786,-2.2901,0.2137
12526,-0.7681,0.0366,0.5833,0.5649,-2.5344,0.0763
12536,-0.7695,0.0383,0.5835,0.4733,-2.7634,-0.2290
12546,-0.7729,0.0356,0.5908,0.2748,-2.9924,-0.5191
12556,-0.7715,0.0315,0.6008,0.1374,-3.1756,-0.8092
12566,-0.7764,0.0239,0.6130,0.0458,-3.1908,-0.8855
12592,-0.7673,0.0176,0.5981,0.1221,-3.0687,-0.8244
12596,-0.7742,0.0120,0.6042,0.1527,-3.0840,-0.7328
12606,-0.7832,0.0095,0.6089,0.2443,-3.1450,-0.6565
12616,-0.7737,0.0181,0.6121,0.3053,-3.2061,-0.3664
12632,-0.7942,0.0085,0.6299,0.4122,-3.1908,-0.2290
12637,-0.7966,0.0166,0.6274,0.4733,-3.1145,-0.0916
12646,-0.7837,0.0154,0.6160,0.6107,-2.9924,0.0000
12656,-0.7776,0.0195,0.6177,0.5802,-2.9008,0.1374
12666,-0.7808,0.0237,0.6167,0.6412,-2.6260,0.1985
12676,-0.7817,0.0276,0.6179,0.5649,-2.3969,0.1221
12686,-0.7778,0.0266,0.6108,0.5191,-2.3664,0.0458
12696,-0.7805,0.0322,0.6038,0.4427,-2.3053,-0.1069
12706,-0.7769,0.0361,0.5950,0.2137,-2.4427,-0.4122
12716,-0.7659,0.0342,0.5825,0.1374,-2.6412,-0.7481
12726,-0.7568,0.0312,0.5789,0.0305,-2.9008,-0.9618
12736,-0.7637,0.0186,0.5820,-0.1221,-3.2519,-1.1298
12746,-0.7900,0.0154,0.5984,0.0000,-3.4962,-1.1908
12756,-0.7795,0.0056,0.5999,-0.0458,-3.8015,-1.0687
12766,-0.7830,0.0029,0.6184,0.1679,-3.9237,-0.8092
12776,-0.7859,0.0032,0.6331,0.3359,-3.7099,-0.3664
12786,-0.7791,0.0042,0.6282,0.5496,-3.3282,0.0305
12796,-0.7791,0.0112,0.6375,0.7176,-2.9313,0.2748
12806,-0.7852,0.0151,0.6304,0.8702,-2.4733,0.4733
12816,-0.7920,0.0237,0.6228,0.9618,-2.2137,0.5496
12826,-0.7905,0.0327,0.6150,0.9160,-1.9389,0.5649
12852,-0.7744,0.0447,0.5759,0.5496,-2.1374,0.1221
12858,-0.7773,0.0469,0.5771,0.5649,-2.5191,-0.3359
12866,-0.7764,0.0449,0.5764,0.3817,-2.7786,-0.4885
12876,-0.7683,0.0383,0.5828,0.1069,-3.0687,-0.9313
12886,-0.7795,0.0312,0.5962,0.0611,-3.3893,-1.2366
12896,-0.7751,0.0254,0.6038,-0.1069,-3.6183,-1.3282
12906,-0.7637,0.0183,0.6021,-0.1221,-3.5267,-1.3435
12916,-0.7644,0.0120,0.6011,-0.0611,-3.4656,-1.2519
12926,-0.7710,0.0042,0.6038,0.0611,-3.4351,-1.0534
12936,-0.7795,0.0056,0.6101,0.2290,-3.3282,-0.8397
12949,-0.7864,0.0066,0.6177,0.4427,-3.3740,-0.4122
12956,-0.7969,0.0066,0.6243,0.4733,-3.3435,-0.2137
12966,-0.8054,0.0034,0.6235,0.5496,-3.2214,-0.0153
12976,-0.7856,0.0159,0.6157,0.8244,-2.9924,0.3206
12986,-0.7834,0.0227,0.6196,0.8855,-2.7634,0.3817
12996,-0.7795,0.0269,0.6121,0.8244,-2.4885,0.2443
13006,-0.7783,0.0293,0.6079,0.7176,-2.2443,0.1985
13016,-0.7832,0.0330,0.6072,0.6565,-2.2748,-0.0763
13026,-0.7861,0.0364,0.5935,0.5038,-2.2901,-0.3206
13036,-0.7720,0.0359,0.5793,0.3511,-2.5344,-0.6412
13046,-0.7607,0.0310,0.5764,0.2137,-2.8092,-0.9618
13056,-0.7549,0.0283,0.5701,-0.0305,-3.0992,-1.0992
13066,-0.7664,0.0173,0.5806,0.0305,-3.5115,-1.2519
13076,-0.7793,0.0120,0.5947,-0.0916,-3.8473,-1.2061
13086,-0.7800,0.0051,0.6096,0.1985,-3.9542,-1.0534
13117,-0.7837,0.0068,0.6357,0.7176,-3.3435,0.1221
13126,-0.7886,0.0139,0.6357,0.9466,-2.9008,0.4122
13136,-0.7937,0.0156,0.6313,1.0534,-2.4733,0.5802
13146,-0.7952,0.0232,0.6267,1.0076,-2.1374,0.7023
13156,-0.7881,0.0369,0.6157,0.9771,-1.9084,0.6260
13166,-0.7773,0.0444,0.5901,0.8855,-1.9237,0.3969
13176,-0.7717,0.0476,0.5779,0.5649,-2.2137,0.0916
13186,-0.7761,0.0491,0.5857,0.4275,-2.5649,-0.4580
13196,-0.7646,0.0430,0.5864,0.1069,-3.0382,-0.8855
13206,-0.7722,0.0359,0.5984,-0.0458,-3.3130,-1.2824
13216,-0.7729,0.0249,0.6082,-0.2443,-3.4656,-1.4504
13226,-0.7593,0.0173,0.6091,-0.1527,-3.5420,-1.4656
13236,-0.7571,0.0168,0.6069,-0.1985,-3.4351,-1.3435
13246,-0.7646,0.0085,0.6128,-0.1221,-3.2519,-1.1603
13256,-0.7769,0.0061,0.6155,0.0458,-3.1756,-1.0382
13266,-0.7913,0.0005,0.6187,0.1832,-3.1450,-0.5038
13276,-0.8008,-0.0022,0.6326,0.4733,-3.0382,-0.2137
13286,-0.7942,0.0022,0.6321,0.6107,-2.9466,0.1832
13302,-0.7717,0.0059,0.6150,0.8702,-2.5191,0.5954
13310,-0.7744,0.0195,0.6121,0.8855,-2.3511,0.7634
13316,-0.7788,0.0295,0.6143,0.9924,-2.2290,0.7176
13326,-0.7810,0.0364,0.6067,0.9771,-2.2137,0.6870
13336,-0.7834,0.0439,0.6028,0.8092,-2.2443,0.5496
13346,-0.7891,0.0479,0.6040,0.6565,-2.3664,0.1832
13356,-0.7788,0.0479,0.5916,0.3511,-2.5344,-0.2595
13389,-0.7776,0.0269,0.5918,-0.1832,-3.1756,-1.4504
13396,-0.7815,0.0171,0.5991,-0.2443,-3.2366,-1.4656
13406,-0.7800,0.0127,0.6042,-0.1221,-3.2824,-1.3130
13416,-0.7795,0.0110,0.6052,0.0000,-3.3588,-1.0687
13426,-0.7827,0.0029,0.6086,0.2137,-3.2366,-0.9008
13436,-0.7832,0.0046,0.6106,0.4275,-3.1450,-0.6107
13446,-0.7825,0.0037,0.6108,0.5649,-3.0229,-0.3206
13456,-0.7864,0.0063,0.6155,0.6870,-2.8855,0.0153
13466,-0.7888,0.0090,0.6118,0.8702,-2.7481,0.2748
13476,-0.7866,0.0173,0.6067,0.9466,-2.5954,0.4275
13486,-0.7793,0.0244,0.6118,0.9618,-2.5802,0.3206
13496,-0.7808,0.0366,0.6082,0.9466,-2.5344,0.1832
13506,-0.7808,0.0366,0.6033,0.7634,-2.5496,-0.0458
13516,-0.7808,0.0371,0.6033,0.4733,-2.5802,-0.2901
13526,-0.7761,0.0349,0.5989,0.2748,-2.7481,-0.6412
13536,-0.7732,0.0300,0.5981,0.1069,-2.7939,-0.9771
13546,-0.7739,0.0254,0.5967,0.0916,-2.8855,-1.0840
13556,-0.7720,0.0205,0.5930,-0.0305,-3.0382,-1.2366
13566,-0.7756,0.0095,0.5967,-0.0305,-3.0687,-1.1145
13576,-0.7791,0.0063,0.6069,-0.0153,-3.2519,-0.9771
13586,-0.7844,0.0010,0.6123,0.1985,-3.2519,-0.7176
13596,-0.7805,0.0015,0.6223,0.3664,-3.1603,-0.4427
13606,-0.7844,0.0049,0.6257,0.5191,-2.9618,-0.0305
13616,-0.7817,0.0090,0.6272,0.7023,-2.7023,0.3206
13626,-0.7793,0.0164,0.6216,0.8550,-2.4580,0.4885
13660,-0.7644,0.0422,0.5881,0.5802,-2.3664,0.1069
13666,-0.7708,0.0425,0.5825,0.3969,-2.4275,-0.1069
13676,-0.7849,0.0396,0.5896,0.2595,-2.8855,-0.5344
13686,-0.7793,0.0339,0.5928,0.0000,-3.1298,-0.8855
13696,-0.7825,0.0286,0.6028,-0.0153,-3.4656,-1.0534
13706,-0.7788,0.0215,0.6155,-0.0916,-3.4656,-1.0992
13716,-0.7698,0.0134,0.6199,-0.0458,-3.3282,-0.9924
13726,-0.7710,0.0107,0.6233,0.0153,-3.0229,-0.7481
13736,-0.7739,0.0085,0.6155,0.1527,-2.7481,-0.5496
13746,-0.7837,0.0127,0.6155,0.3664,-2.5649,-0.3664
13756,-0.7878,0.0129,0.6064,0.3664,-2.4275,-0.0611
13769,-0.7732,0.0110,0.5940,0.5038,-2.3817,0.0763
13776,-0.7798,0.0247,0.5894,0.6412,-2.4885,0.1374
13786,-0.7886,0.0208,0.5945,0.7176,-2.7328,0.0458
13796,-0.7815,0.0220,0.5903,0.6107,-2.9160,0.0458
13806,-0.7866,0.0283,0.6008,0.6412,-3.0534,-0.0153
13816,-0.7844,0.0288,0.6030,0.4427,-3.1145,-0.0458
13826,-0.7727,0.0332,0.6045,0.3969,-2.9618,-0.2595
13836,-0.7727,0.0349,0.6084,0.3206,-2.9466,-0.5344
13846,-0.7722,0.0317,0.6038,0.1527,-2.8092,-0.7634
13856,-0.7737,0.0237,0.5999,0.0611,-2.7786,-1.1298
13866,-0.7739,0.0178,0.5955,-0.0153,-2.8244,-1.1908
13876,-0.7769,0.0110,0.5947,0.0611,-2.9160,-1.1603
13886,-0.7771,0.0105,0.5928,0.2137,-3.0687,-1.0382
13896,-0.7771,0.0042,0.5906,0.2595,-3.2824,-0.8244
13923,-0.7808,0.0039,0.6187,0.5954,-3.4504,-0.2595
13926,-0.7859,0.0073,0.6252,0.6565,-3.4351,-0.1221
13936,-0.7820,0.0112,0.6311,0.7634,-3.2214,0.2290
13946,-0.7769,0.0173,0.6250,0.8397,-2.8397,0.3817
13956,-0.7759,0.0208,0.6245,0.9160,-2.4733,0.4275
13966,-0.7791,0.0288,0.6116,0.7786,-2.1832,0.4733
13976,-0.7893,0.0317,0.6050,0.7634,-2.0153,0.3206
13986,-0.7900,0.0349,0.5957,0.5496,-2.0763,0.1374
13996,-0.7856,0.0391,0.5876,0.4427,-2.2290,-0.1221
14006,-0.7720,0.0437,0.5781,0.2901,-2.5649,-0.3053
14016,-0.7712,0.0378,0.5801,0.0763,-2.9618,-0.6260
14026,-0.7737,0.0381,0.5920,-0.1221,-3.3893,-1.0076
14036,-0.7666,0.0256,0.5972,-0.2901,-3.6794,-1.2824
14046,-0.7766,0.0212,0.6133,-0.1832,-3.8168,-1.2824
14056,-0.7759,0.0105,0.6240,-0.2137,-3.6641,-1.1450
14066,-0.7637,0.0093,0.6194,-0.1221,-3.4198,-0.9008
14076,-0.7649,0.0027,0.6055,0.0458,-3.1145,-0.6260
14091,-0.7793,0.0125,0.6084,0.5038,-2.8244,-0.1527
14096,-0.7891,0.0039,0.6128,0.5191,-2.8244,-0.1221
14106,-0.8018,0.0073,0.6260,0.5802,-2.8855,0.1679
14116,-0.7988,0.0137,0.6189,0.8244,-2.8702,0.3359
14126,-0.7922,0.0229,0.6189,0.9008,-2.9313,0.5344
14136,-0.7820,0.0308,0.6221,0.8397,-2.6870,0.4427
14146,-0.7732,0.0322,0.6121,0.7328,-2.5496,0.3969
14156,-0.7759,0.0391,0.6125,0.5802,-2.2901,0.0763
14191,-0.7649,0.0325,0.5837,-0.0458,-2.5954,-1.0840
14196,-0.7664,0.0293,0.5806,-0.0611,-2.7023,-1.1450
14206,-0.7615,0.0222,0.5715,-0.1374,-3.0076,-1.2824
14216,-0.7578,0.0188,0.5718,-0.1221,-3.3130,-1.2519
14226,-0.7729,0.0095,0.5854,0.0305,-3.6641,-1.0992
14236,-0.7874,0.0059,0.6094,0.1069,-3.8931,-0.8550
14246,-0.7876,0.0007,0.6211,0.2443,-4.0153,-0.5344
14256,-0.7935,0.0020,0.6384,0.5344,-3.8015,-0.1832
14266,-0.7878,0.0027,0.6450,0.7023,-3.4504,0.2137
14276,-0.7820,0.0122,0.6440,0.9008,-2.9160,0.4885
14286,-0.7815,0.0198,0.6353,0.9618,-2.2443,0.6870
14296,-0.7881,0.0264,0.6228,0.9160,-1.7710,0.6107
14306,-0.7917,0.0361,0.6064,0.7939,-1.6336,0.5344
14316,-0.7852,0.0398,0.5879,0.6412,-1.6794,0.1985
14326,-0.7720,0.0427,0.5762,0.4427,-2.0153,-0.1679
14336,-0.7744,0.0437,0.5718,0.2137,-2.5191,-0.5802
14346,-0.7693,0.0398,0.5759,0.0305,-2.9771,-1.0382
14356,-0.7634,0.0308,0.5803,-0.1527,-3.4656,-1.3435
14366,-0.7693,0.0205,0.6008,-0.2137,-3.7710,-1.4504
14376,-0.7646,0.0068,0.6099,-0.2137,-3.7099,-1.3740
14386,-0.7695,0.0073,0.6174,-0.1527,-3.5573,-1.1145
14396,-0.7734,0.0012,0.6206,-0.0916,-3.2061,-0.8550
14406,-0.7808,-0.0020,0.6230,0.2290,-2.9924,-0.4275
14416,-0.7856,0.0015,0.6243,0.5038,-2.7786,-0.1527
14429,-0.7800,0.0071,0.6147,0.7176,-2.5496,0.2901
14436,-0.7903,0.0154,0.6121,0.8855,-2.4885,0.4122
14460,-0.7896,0.0330,0.6047,0.9313,-2.5954,0.5802
14466,-0.7881,0.0317,0.6047,0.9160,-2.6718,0.5496
14476,-0.7847,0.0376,0.6069,0.8244,-2.6260,0.3359
14486,-0.7727,0.0410,0.6035,0.5649,-2.4885,0.0611
14496,-0.7700,0.0437,0.5964,0.3969,-2.5496,-0.4122
14506,-0.7747,0.0410,0.5930,0.1221,-2.4885,-0.7481
14516,-0.7720,0.0391,0.5920,-0.1679,-2.6412,-1.1603
14526,-0.7710,0.0286,0.5884,-0.3053,-2.7634,-1.4962
14536,-0.7739,0.0205,0.5916,-0.3511,-2.9771,-1.6336
14546,-0.7778,0.0095,0.5940,-0.3511,-3.1908,-1.6336
14556,-0.7793,0.0010,0.5986,-0.2290,-3.3130,-1.3740
14566,-0.7803,-0.0056,0.6113,-0.0305,-3.3588,-1.0229
14576,-0.7805,-0.0071,0.6133,0.3206,-3.3130,-0.5038
14586,-0.7849,-0.0034,0.6230,0.5344,-3.0992,-0.0153
14596,-0.7827,0.0056,0.6167,0.9313,-2.6870,0.5496
14606,-0.7842,0.0144,0.6150,1.0076,-2.5954,0.7634
14616,-0.7820,0.0234,0.6082,1.1298,-2.4885,0.8397
14626,-0.7788,0.0327,0.6047,1.0382,-2.4275,0.7023
14636,-0.7781,0.0408,0.5969,0.9160,-2.5344,0.4580
14646,-0.7729,0.0432,0.5964,0.7023,-2.6718,0.0611
14656,-0.7695,0.0457,0.5916,0.3664,-2.7939,-0.3053
14666,-0.7783,0.0454,0.6001,0.1832,-2.9160,-0.7176
14676,-0.7756,0.0388,0.6016,-0.0916,-3.0687,-1.2214
14686,-0.7803,0.0288,0.6116,-0.2443,-3.2061,-1.3740
14713,-0.7759,0.0071,0.6128,-0.1832,-3.0687,-1.2214
14716,-0.7756,0.0071,0.6133,-0.0763,-2.9313,-1.1145
14726,-0.7778,0.0027,0.6101,0.0763,-2.7786,-0.7481
14736,-0.7781,0.0032,0.6084,0.3053,-2.6565,-0.3817
14746,-0.7810,0.0049,0.6082,0.4733,-2.6107,0.0458
14756,-0.7834,0.0127,0.6047,0.6870,-2.5344,0.2901
14766,-0.7812,0.0171,0.6011,0.7786,-2.6412,0.4427
14776,-0.7788,0.0237,0.5994,0.8397,-2.7176,0.5344
14786,-0.7773,0.0325,0.6016,0.9160,-2.7939,0.4733
14796,-0.7769,0.0342,0.5989,0.7481,-2.8397,0.3664
14806,-0.7798,0.0398,0.6018,0.6412,-2.8092,0.1221
14816,-0.7795,0.0393,0.6069,0.4275,-2.9008,-0.2137
14826,-0.7737,0.0425,0.6016,0.1985,-2.8855,-0.5954
14836,-0.7761,0.0378,0.5994,-0.0153,-2.8855,-0.9618
14846,-0.7747,0.0298,0.5967,-0.1374,-2.9160,-1.2061
