timestamp_ms,ax,ay,az,gx,gy,gz 
506872,0.0168,-1.1040,-0.1030,0.1221,-2.5191,-0.6565
506882,-0.0051,-1.0579,-0.1309,0.2901,-2.4733,-0.7634
506892,-0.0195,-0.9546,-0.0991,0.2901,-2.4580,-0.6870
506902,0.0098,-1.0378,-0.0879,0.0916,-2.5191,-0.7939
506912,0.0212,-1.1050,-0.1250,0.2290,-2.5649,-0.8092
506922,-0.0093,-0.9946,-0.1089,0.2290,-2.5496,-0.7023
506945,0.0129,-1.1021,-0.1282,0.1985,-2.4580,-0.6107
506952,-0.0010,-1.0581,-0.1350,0.3053,-2.5802,-0.6870
506962,-0.0193,-0.9485,-0.0962,0.3053,-2.5038,-0.6870
506972,0.0051,-1.0312,-0.0835,0.1374,-2.5038,-0.7481
506982,0.0171,-1.0996,-0.1201,0.1221,-2.5802,-0.7786
506992,-0.0095,-0.9961,-0.1055,0.1832,-2.6107,-0.8244
507004,0.0107,-1.0303,-0.0886,0.0611,-2.5038,-0.9160
507012,0.0176,-1.0991,-0.1274,0.1832,-2.4733,-0.7328
507022,-0.0183,-0.9922,-0.1113,0.2901,-2.5038,-0.5802
507032,0.0022,-0.9639,-0.0884,0.2443,-2.5649,-0.6718
507042,0.0195,-1.0884,-0.0957,0.1221,-2.5954,-0.6870
507052,0.0007,-1.0559,-0.1260,0.1832,-2.5038,-0.6718
507062,-0.0171,-0.9492,-0.0930,0.2290,-2.4733,-0.8092
507072,0.0078,-1.0339,-0.0845,0.0305,-2.5344,-0.9466
507082,0.0134,-1.0981,-0.1279,0.1221,-2.5802,-0.8244
507092,-0.0090,-0.9885,-0.1072,0.2901,-2.5649,-0.8244
507102,0.0068,-0.9722,-0.0874,0.1679,-2.6107,-0.6870
507112,0.0203,-1.0964,-0.1013,0.0916,-2.5496,-0.8092
507122,-0.0046,-1.0549,-0.1294,0.2748,-2.4733,-0.6870
507132,-0.0198,-0.9446,-0.0938,0.2901,-2.4733,-0.4733
507142,0.0049,-1.0339,-0.0823,0.0916,-2.5191,-0.8092
507152,0.0115,-1.0989,-0.1213,0.1985,-2.5954,-0.8397
507162,-0.0093,-0.9873,-0.1033,0.2137,-2.7023,-0.7786
507172,0.0122,-0.9736,-0.0867,0.1069,-2.6260,-0.6718
507182,0.0183,-1.0928,-0.1077,0.0611,-2.5496,-0.8397
507198,-0.0234,-0.9885,-0.1104,0.3817,-2.5191,-0.5802
507202,-0.0212,-0.9490,-0.0989,0.3359,-2.5496,-0.6718
507212,0.0066,-1.0396,-0.0791,0.1527,-2.5649,-0.9924
507222,0.0156,-1.1013,-0.1179,0.2137,-2.5649,-0.6870
507232,-0.0127,-0.9890,-0.1040,0.2748,-2.6107,-0.7328
507242,0.0093,-0.9707,-0.0859,0.0458,-2.5344,-0.7634
507252,0.0159,-1.0947,-0.1121,0.0611,-2.5496,-0.6870
507262,-0.0027,-1.0527,-0.1401,0.2443,-2.5191,-0.6718
507272,-0.0129,-0.9490,-0.0967,0.3053,-2.5954,-0.9313
507282,0.0122,-1.0393,-0.0806,0.2137,-2.5649,-0.7939
507292,0.0181,-1.0977,-0.1187,0.2137,-2.5344,-0.6870
507302,-0.0120,-0.9534,-0.0920,0.2137,-2.4427,-0.7634
507312,0.0085,-1.0366,-0.0896,0.0763,-2.4733,-0.8550
507322,0.0134,-1.1011,-0.1367,0.1069,-2.6107,-0.7786
507332,-0.0144,-0.9834,-0.1135,0.3664,-2.6565,-0.8550
507342,0.0110,-0.9719,-0.0820,0.1679,-2.6870,-0.8092
507352,0.0237,-1.0952,-0.0984,0.1832,-2.6260,-0.8244
507362,-0.0029,-1.0503,-0.1206,0.3359,-2.5038,-0.7023
507372,-0.0188,-0.9514,-0.0945,0.1832,-2.5038,-0.7328
507382,0.0039,-1.0396,-0.0903,0.0458,-2.5038,-0.7328
507392,0.0120,-1.0994,-0.1323,0.1527,-2.5954,-0.7634
507402,-0.0083,-0.9841,-0.1064,0.2748,-2.7023,-0.8244
507412,0.0137,-0.9741,-0.0830,0.1221,-2.6412,-0.7481
507422,0.0227,-1.0957,-0.1069,0.1374,-2.4885,-0.6107
507432,-0.0066,-1.0493,-0.1309,0.3053,-2.4427,-0.8550
507453,0.0061,-1.0410,-0.0837,0.0916,-2.5802,-0.9313
507462,0.0173,-1.0999,-0.1265,0.1679,-2.6107,-0.8092
507472,-0.0095,-0.9836,-0.1030,0.1985,-2.5954,-0.6565
507482,0.0110,-0.9768,-0.0862,0.0458,-2.4580,-0.6565
507492,0.0144,-1.0950,-0.1123,0.0611,-2.5038,-0.8092
507502,-0.0032,-1.0510,-0.1362,0.3206,-2.5038,-0.8092
507512,-0.0139,-0.9451,-0.0969,0.3206,-2.4427,-0.6260
507522,0.0103,-1.0383,-0.0825,0.1679,-2.4427,-0.8550
507532,0.0168,-1.0996,-0.1211,0.1679,-2.5802,-0.7328
507542,-0.0186,-0.9844,-0.1033,0.2748,-2.5649,-0.7328
507552,0.0015,-0.9736,-0.0845,0.0611,-2.5496,-0.6565
507562,0.0117,-1.0950,-0.1084,0.0305,-2.6260,-0.9313
507572,0.0068,-1.0503,-0.1372,0.2901,-2.6260,-0.6565
507582,-0.0007,-0.9495,-0.0947,0.2748,-2.5191,-0.6870
507592,0.0146,-1.0391,-0.0857,0.0763,-2.5191,-0.7328
507602,-0.0049,-1.0527,-0.1250,0.2443,-2.5038,-0.7786
507612,-0.0222,-0.9509,-0.0933,0.2137,-2.5496,-0.6260
507622,0.0046,-1.0410,-0.0854,0.0458,-2.5496,-0.8397
507632,0.0151,-1.1013,-0.1299,0.1832,-2.6412,-0.9008
507642,-0.0088,-0.9929,-0.1099,0.2901,-2.5954,-0.6870
507652,0.0112,-0.9736,-0.0884,0.1527,-2.5038,-0.8397
507662,0.0212,-1.0952,-0.1067,0.1374,-2.5649,-0.5191
507672,-0.0042,-1.0635,-0.1367,0.3206,-2.4122,-0.6565
507682,-0.0229,-0.9541,-0.0977,0.2290,-2.4580,-0.6412
507692,0.0044,-1.0334,-0.0784,0.0611,-2.5344,-0.8702
507715,-0.0110,-1.0032,-0.1133,0.2290,-2.5191,-0.8702
507830,0.0154,-1.0183,-0.0801,0.1832,-2.5038,-0.7176
507833,0.0154,-1.0183,-0.0801,0.1832,-2.5038,-0.7176
507842,0.0149,-1.1003,-0.1165,0.2290,-2.3969,-0.8702
507852,-0.0237,-0.9973,-0.1050,0.3206,-2.4885,-0.7023
507862,-0.0090,-0.9614,-0.0842,0.1069,-2.6412,-0.8092
507872,0.0125,-1.0833,-0.1023,0.0305,-2.7328,-0.9466
507882,0.0073,-1.0583,-0.1387,0.2290,-2.7176,-0.7023
507892,-0.0002,-0.9495,-0.1008,0.1985,-2.5802,-0.6107
507902,0.0217,-1.0857,-0.1052,0.0763,-2.6107,-0.7939
507912,0.0022,-1.0537,-0.1299,0.3053,-2.5191,-0.6718
507922,-0.0200,-0.9475,-0.0964,0.2595,-2.4122,-0.7481
507932,0.0020,-1.0269,-0.0801,0.1679,-2.4122,-0.6870
507942,0.0095,-1.1003,-0.1218,0.1527,-2.5038,-0.7023
507952,-0.0144,-0.9905,-0.1045,0.1985,-2.7023,-0.7328
507962,0.0095,-0.9685,-0.0835,0.0305,-2.6565,-0.7023
507972,0.0210,-1.0913,-0.1047,0.0916,-2.5954,-0.8702
507982,0.0002,-1.0522,-0.1365,0.2443,-2.5496,-0.6565
507992,-0.0122,-0.9487,-0.0989,0.2901,-2.5038,-0.5649
508002,0.0088,-1.0349,-0.0845,0.1832,-2.5191,-0.8092
508019,-0.0032,-1.0518,-0.1213,0.2748,-2.5802,-0.6260
508022,-0.0200,-0.9900,-0.1018,0.3206,-2.5649,-0.8092
508032,0.0059,-0.9744,-0.0803,0.0916,-2.6565,-0.6565
508042,0.0164,-1.0979,-0.1101,0.0153,-2.6260,-0.7939
508052,0.0039,-1.0559,-0.1379,0.2137,-2.5802,-0.7023
508073,0.0134,-1.0344,-0.0876,0.0916,-2.5649,-0.7786
508082,0.0225,-1.0986,-0.1238,0.1985,-2.4733,-0.6565
508092,-0.0115,-0.9858,-0.1042,0.2901,-2.4580,-0.7328
508102,-0.0029,-0.9717,-0.0793,0.1679,-2.5191,-0.7176
508112,0.0093,-1.0923,-0.1047,0.0611,-2.6412,-0.8855
508122,-0.0059,-1.0566,-0.1345,0.2290,-2.5802,-0.7481
508132,-0.0137,-0.9553,-0.0979,0.2443,-2.5496,-0.7786
508142,0.0164,-1.0376,-0.0854,0.0763,-2.4885,-0.7481
508152,0.0222,-1.1030,-0.1257,0.1985,-2.5649,-0.9771
508168,-0.0098,-0.9500,-0.0991,0.2901,-2.4580,-0.6260
508172,-0.0015,-0.9709,-0.0908,0.1832,-2.5496,-0.8092
508182,0.0134,-1.0947,-0.1040,0.0305,-2.5038,-0.9160
508192,-0.0049,-1.0562,-0.1265,0.2443,-2.5649,-0.7634
508202,0.0017,-0.9697,-0.0830,0.0611,-2.7023,-0.6870
508212,0.0188,-1.0869,-0.1042,0.0458,-2.6260,-0.9008
508222,0.0020,-1.0508,-0.1289,0.2443,-2.5802,-0.5496
508232,-0.0132,-0.9480,-0.1006,0.2443,-2.6260,-0.5496
508242,0.0122,-1.0337,-0.0874,0.1832,-2.5802,-0.7939
508252,0.0176,-1.0991,-0.1260,0.2290,-2.4885,-0.6565
508262,-0.0178,-0.9895,-0.1069,0.3053,-2.4733,-0.8244
508272,0.0020,-0.9717,-0.0791,0.1069,-2.6107,-0.7176
508282,0.0117,-1.0938,-0.1021,0.0000,-2.5954,-0.9313
508292,-0.0024,-1.0652,-0.1343,0.2443,-2.5954,-0.7939
508302,-0.0142,-0.9541,-0.0955,0.3053,-2.5496,-0.6412
508312,0.0137,-1.0281,-0.0825,0.0611,-2.5191,-0.7481
508331,-0.0110,-1.0044,-0.1162,0.2901,-2.4275,-0.4733
508333,-0.0110,-1.0044,-0.1162,0.2901,-2.4275,-0.4733
508342,-0.0044,-0.9648,-0.0894,0.1221,-2.5191,-0.8855
508352,0.0107,-1.0876,-0.1006,0.1221,-2.6260,-0.7939
508362,0.0029,-1.0811,-0.1343,0.3053,-2.7481,-0.5038
508372,-0.0139,-0.9653,-0.1003,0.2290,-2.6565,-0.7328
508382,0.0115,-1.0132,-0.0789,0.0763,-2.5802,-0.8550
508392,0.0205,-1.1160,-0.1104,0.0916,-2.4885,-0.8550
508402,-0.0090,-1.0378,-0.1243,0.2748,-2.4885,-0.8092
508412,-0.0088,-0.9619,-0.0999,0.1985,-2.5496,-0.7023
508422,0.0125,-1.0720,-0.0911,0.0458,-2.6718,-0.9313
508432,0.0134,-1.1038,-0.1301,0.2595,-2.6565,-0.8550
508442,-0.0115,-0.9866,-0.0938,0.2443,-2.6718,-0.8092
508452,0.0122,-0.9954,-0.0798,0.1221,-2.6107,-0.9160
508462,0.0171,-1.1140,-0.1084,0.0611,-2.4733,-0.8702
508472,-0.0061,-1.0627,-0.1357,0.2290,-2.3817,-0.7328
508482,-0.0193,-0.9641,-0.1008,0.3359,-2.4733,-0.6718
508492,0.0095,-1.0491,-0.0850,0.1374,-2.5496,-0.7481
508502,0.0056,-1.0784,-0.1262,0.2443,-2.6260,-0.9313
508512,-0.0127,-0.9707,-0.0964,0.2290,-2.5802,-0.7786
508522,0.0090,-1.0344,-0.0769,0.1069,-2.5038,-0.5954
508532,0.0146,-1.1250,-0.1194,0.1069,-2.5038,-0.5954
508542,-0.0088,-1.0339,-0.1213,0.3664,-2.5038,-0.6870
508552,-0.0034,-0.9675,-0.0950,0.1985,-2.5802,-0.9466
508562,0.0176,-1.0854,-0.0901,0.0916,-2.6870,-0.7939
508581,-0.0129,-0.9905,-0.1018,0.3053,-2.6107,-0.5802
508583,-0.0129,-0.9905,-0.1018,0.3053,-2.6107,-0.5802
508592,0.0042,-0.9968,-0.0840,0.1527,-2.5191,-1.0076
508602,0.0161,-1.1147,-0.1064,0.1832,-2.5954,-0.9924
508612,-0.0017,-1.0659,-0.1301,0.2595,-2.4580,-0.7786
508622,-0.0112,-0.9678,-0.0952,0.3053,-2.4427,-0.5802
508632,0.0120,-1.0476,-0.0793,0.1069,-2.4580,-0.6107
508642,0.0125,-1.1208,-0.1262,0.2443,-2.5802,-0.6870
508652,-0.0134,-1.0134,-0.1091,0.3206,-2.5649,-0.5954
508662,-0.0046,-0.9727,-0.0886,0.1679,-2.6107,-0.9160
508672,0.0110,-1.0908,-0.0964,0.0763,-2.5954,-0.8855
508682,0.0081,-1.0940,-0.1377,0.2137,-2.6870,-0.8244
508692,-0.0088,-0.9785,-0.1018,0.2290,-2.5802,-0.7939
508702,0.0095,-1.0159,-0.0811,0.0611,-2.5344,-0.8550
508712,0.0181,-1.1199,-0.1143,0.1374,-2.5038,-0.8092
508722,-0.0117,-1.0420,-0.1260,0.2443,-2.4733,-0.6412
508732,-0.0090,-0.9607,-0.0923,0.1985,-2.5344,-0.7481
508742,0.0142,-1.0674,-0.0867,0.1221,-2.5496,-0.8397
508752,0.0159,-1.1106,-0.1299,0.1985,-2.5802,-0.7786
508762,-0.0134,-0.9966,-0.1057,0.3206,-2.5954,-0.6412
508772,0.0022,-0.9915,-0.0835,0.1985,-2.6107,-0.7939
508782,0.0139,-1.1096,-0.1055,0.0916,-2.5954,-0.9466
508792,0.0002,-1.0659,-0.1284,0.2443,-2.6565,-0.7939
508802,0.0063,-0.9812,-0.0825,0.2137,-2.6107,-0.8244
508812,0.0188,-1.0974,-0.0981,0.1221,-2.5496,-0.8092
508829,-0.0188,-1.0122,-0.1150,0.3206,-2.5496,-0.6107
508832,-0.0193,-0.9658,-0.1021,0.2595,-2.5802,-0.7328
508842,0.0088,-1.0278,-0.0879,0.0916,-2.4885,-0.7023
508852,0.0198,-1.1194,-0.1179,0.1069,-2.4580,-0.6565
508862,-0.0110,-1.0237,-0.1147,0.2901,-2.4885,-0.5649
508872,0.0020,-0.9648,-0.0889,0.2137,-2.5649,-0.7939
508882,0.0142,-1.0845,-0.0979,0.0763,-2.5344,-0.9313
508892,0.0056,-1.0872,-0.1350,0.2290,-2.5344,-0.6260
508902,-0.0205,-0.9680,-0.0940,0.2901,-2.6107,-0.6412
508912,0.0081,-1.0076,-0.0818,0.1527,-2.6107,-0.9160
508922,0.0212,-1.1138,-0.1113,0.1527,-2.4885,-0.7176
508932,-0.0068,-1.0293,-0.1226,0.3359,-2.4275,-0.5649
508942,-0.0081,-0.9546,-0.0977,0.2137,-2.4733,-0.6870
508952,0.0105,-1.0706,-0.0962,0.0458,-2.4733,-0.7634
508962,0.0095,-1.0952,-0.1328,0.1985,-2.5344,-0.5344
508972,-0.0156,-0.9712,-0.1028,0.2901,-2.6260,-0.7481
508982,0.0046,-0.9963,-0.0791,0.0611,-2.5496,-0.7939
508992,0.0146,-1.1108,-0.1096,0.1221,-2.5191,-0.9771
509002,-0.0046,-1.0364,-0.1255,0.3359,-2.4580,-0.5954
509012,-0.0059,-0.9514,-0.0952,0.2290,-2.3969,-0.7939
509028,0.0161,-1.1045,-0.1106,0.0611,-2.5038,-0.8244
509032,0.0110,-1.0928,-0.1306,0.1679,-2.5802,-0.7939
509042,-0.0178,-0.9749,-0.1030,0.2748,-2.5802,-0.7634
509052,0.0068,-0.9880,-0.0752,0.1069,-2.5496,-0.7481
509062,0.0115,-1.1055,-0.1096,0.0763,-2.4580,-0.8855
509085,0.0071,-0.9895,-0.0820,0.0916,-2.6565,-0.7939
509092,0.0193,-1.0574,-0.0891,0.0916,-2.5496,-0.7939
509102,0.0017,-1.0415,-0.1226,0.2748,-2.4733,-0.5954
509112,-0.0063,-0.9512,-0.0964,0.2443,-2.4580,-0.7328
509122,0.0073,-1.0571,-0.0903,0.0763,-2.4885,-0.6718
509132,0.0068,-1.0994,-0.1331,0.1985,-2.5802,-0.8244
509142,-0.0239,-0.9797,-0.0999,0.3359,-2.6718,-0.5496
509152,0.0066,-0.9836,-0.0789,0.1221,-2.6870,-0.7481
509162,0.0242,-1.1013,-0.1040,0.0458,-2.6718,-0.9313
509172,0.0071,-1.0476,-0.1279,0.2290,-2.4580,-0.5802
509182,-0.0076,-0.9502,-0.0964,0.2595,-2.3817,-0.7176
509192,0.0063,-1.0503,-0.0874,0.1069,-2.5038,-0.9924
509202,0.0098,-1.0994,-0.1272,0.1527,-2.6260,-0.7023
509212,-0.0190,-0.9783,-0.1003,0.3053,-2.6565,-0.6412
509222,0.0071,-0.9822,-0.0750,0.1374,-2.6107,-0.9008
509232,0.0149,-1.1025,-0.1038,0.0458,-2.5954,-0.7023
509242,-0.0005,-1.0444,-0.1287,0.1985,-2.4885,-0.6870
509252,-0.0098,-0.9497,-0.1021,0.1527,-2.5038,-0.6870
509262,0.0093,-1.0469,-0.0913,0.0611,-2.5496,-0.8397
509272,0.0134,-1.0969,-0.1274,0.1985,-2.5802,-0.7023
509282,-0.0154,-0.9792,-0.1033,0.3511,-2.6107,-0.5496
509292,0.0054,-0.9819,-0.0793,0.0916,-2.6260,-0.8244
509302,0.0137,-1.0981,-0.1030,0.0305,-2.5191,-0.7481
509312,-0.0107,-1.0422,-0.1270,0.2443,-2.4427,-0.7176
509322,-0.0144,-0.9492,-0.0974,0.1679,-2.5038,-0.6107
509342,0.0210,-1.0947,-0.1304,0.1985,-2.5649,-0.7176
509345,0.0034,-1.0417,-0.1235,0.3206,-2.4885,-0.7939
509352,-0.0093,-0.9792,-0.1003,0.3359,-2.5496,-0.6870
509362,0.0068,-0.9780,-0.0825,0.1221,-2.5649,-0.7481
509372,0.0115,-1.0981,-0.1094,0.1221,-2.5344,-0.7634
509382,-0.0125,-1.0408,-0.1318,0.3053,-2.4885,-0.7328
509392,-0.0134,-0.9460,-0.0950,0.2290,-2.5191,-0.6870
509402,0.0212,-1.0947,-0.1055,0.1069,-2.6412,-0.8550
509412,0.0039,-1.0364,-0.1270,0.2748,-2.5344,-0.7481
509422,-0.0020,-0.9438,-0.0945,0.1527,-2.4580,-0.7634
509432,0.0115,-1.0466,-0.0889,0.0458,-2.4580,-0.8244
509442,0.0081,-1.0881,-0.1335,0.2137,-2.5649,-0.6565
509452,-0.0186,-0.9692,-0.1067,0.3053,-2.6718,-0.6718
509462,0.0051,-0.9829,-0.0767,0.1374,-2.7176,-1.0840
509472,0.0203,-1.0994,-0.0986,0.0305,-2.5496,-0.8702
509482,-0.0002,-1.0281,-0.1211,0.1985,-2.3817,-0.7328
509492,-0.0063,-0.9451,-0.0972,0.1527,-2.4122,-0.8244
509502,0.0112,-1.0542,-0.1016,0.0916,-2.4885,-0.7023
509512,0.0081,-1.0833,-0.1396,0.2748,-2.6107,-0.5344
509522,-0.0178,-0.9663,-0.0989,0.3511,-2.6718,-0.5649
509532,0.0059,-0.9910,-0.0771,0.0763,-2.7023,-0.8855
509542,0.0156,-1.1003,-0.1064,0.0763,-2.6107,-0.7939
509552,-0.0107,-1.0227,-0.1211,0.1832,-2.4733,-0.7023
509562,-0.0090,-0.9487,-0.0925,0.1985,-2.4885,-0.5954
509572,0.0146,-1.0625,-0.1011,0.0153,-2.6107,-0.7786
509590,-0.0105,-0.9629,-0.1016,0.3053,-2.6107,-0.7939
509592,-0.0105,-0.9629,-0.1016,0.3053,-2.6107,-0.7939
509602,0.0090,-0.9976,-0.0786,0.1069,-2.4580,-0.9313
509612,0.0122,-1.1016,-0.1104,0.1374,-2.4275,-0.8397
509622,-0.0188,-1.0117,-0.1143,0.2748,-2.4275,-0.6718
509632,-0.0098,-0.9490,-0.0891,0.1679,-2.5802,-0.7481
509642,0.0156,-1.0710,-0.0964,0.0611,-2.6107,-0.8855
509652,0.0144,-1.0696,-0.1326,0.1374,-2.6870,-0.7481
509662,-0.0049,-0.9558,-0.1013,0.1985,-2.6260,-0.5954
509672,0.0129,-1.0095,-0.0825,0.1374,-2.4733,-0.7328
509682,0.0144,-1.0984,-0.1201,0.1679,-2.4580,-0.8397
509692,-0.0188,-1.0012,-0.1155,0.2901,-2.4427,-0.8244
509702,0.0029,-1.0100,-0.0806,0.1679,-2.5649,-0.9313
509712,0.0183,-1.0996,-0.1130,0.1679,-2.5191,-0.7634
509722,-0.0090,-1.0034,-0.1045,0.2290,-2.5038,-0.6718
509732,0.0024,-0.9539,-0.0891,0.1985,-2.5344,-0.8550
509742,0.0159,-1.0774,-0.1006,0.1069,-2.5802,-1.0840
509752,0.0071,-1.0593,-0.1382,0.2443,-2.6260,-0.8550
509762,-0.0110,-0.9460,-0.0977,0.3359,-2.5496,-0.8855
509772,0.0051,-1.0161,-0.0798,0.1221,-2.5344,-0.9771
509782,0.0134,-1.0974,-0.1147,0.1679,-2.4733,-0.9618
509792,-0.0181,-0.9907,-0.1057,0.2290,-2.5344,-0.8397
509802,-0.0010,-0.9639,-0.0845,0.0763,-2.5649,-0.8397
509812,0.0112,-1.0828,-0.1101,0.0000,-2.6412,-0.8855
509822,0.0100,-1.0508,-0.1375,0.2290,-2.5954,-0.7481
509846,0.0161,-1.0869,-0.1045,0.1374,-2.5344,-0.7481
509852,0.0127,-1.0920,-0.1255,0.2443,-2.3511,-0.6565
509862,-0.0225,-0.9756,-0.1025,0.3053,-2.5344,-0.5496
509872,-0.0046,-0.9692,-0.0811,0.0611,-2.6565,-0.5191
509882,0.0161,-1.0894,-0.1074,-0.0153,-2.5954,-0.4733
509892,-0.0044,-1.0366,-0.1282,0.1679,-2.4427,-0.4275
509902,-0.0032,-0.9441,-0.1001,0.1374,-2.5802,-0.6565
509912,0.0181,-1.0420,-0.0977,0.0153,-2.5496,-0.7023
509922,0.0149,-1.0876,-0.1331,0.2748,-2.5496,-0.6260
509932,-0.0200,-0.9661,-0.1023,0.3817,-2.5038,-0.7481
509942,0.0000,-0.9810,-0.0801,0.2137,-2.6107,-0.9466
509952,0.0144,-1.0940,-0.1084,0.0916,-2.5496,-0.9924
509962,-0.0083,-1.0227,-0.1191,0.2748,-2.5038,-0.8244
509972,-0.0010,-0.9473,-0.0872,0.1221,-2.5038,-0.8550
509982,0.0217,-1.0583,-0.0972,-0.0458,-2.5191,-0.9466
509992,0.0149,-1.0784,-0.1365,0.1832,-2.5954,-0.8397
510002,-0.0085,-0.9482,-0.0940,0.3206,-2.4885,-0.6870
510012,0.0095,-1.0618,-0.0894,0.1069,-2.6260,-0.7176
510022,0.0083,-1.0710,-0.1270,0.2137,-2.6412,-0.7939
510035,-0.0146,-0.9524,-0.0967,0.1679,-2.6260,-0.5954
510042,0.0078,-1.0066,-0.0820,0.0153,-2.5191,-0.7939
510052,0.0166,-1.1028,-0.1238,0.0916,-2.4427,-0.7786
510062,-0.0117,-1.0061,-0.1230,0.3511,-2.4885,-0.5191
510072,0.0000,-0.9524,-0.0959,0.2595,-2.5496,-0.7176
510082,0.0176,-1.0737,-0.0950,0.0916,-2.6565,-0.8550
510102,-0.0200,-0.9546,-0.0930,0.2595,-2.5649,-0.5649
510104,-0.0200,-0.9546,-0.0930,0.2595,-2.5649,-0.5649
510112,0.0017,-1.0154,-0.0776,0.0763,-2.5344,-0.9008
510122,0.0125,-1.1077,-0.1189,0.0916,-2.5344,-0.7634
510132,-0.0115,-1.0105,-0.1160,0.3053,-2.5802,-0.7939
510142,0.0029,-0.9585,-0.0920,0.1985,-2.5496,-0.8244
510152,0.0208,-1.0786,-0.0989,0.1832,-2.6718,-0.8244
510162,0.0117,-1.0757,-0.1365,0.2748,-2.5649,-0.5954
510172,-0.0161,-0.9573,-0.1006,0.2748,-2.4885,-0.7786
510182,0.0005,-1.0146,-0.0837,0.1221,-2.5038,-0.7786
510192,0.0149,-1.1094,-0.1145,0.1374,-2.4885,-0.7939
510202,-0.0105,-1.0146,-0.1157,0.2595,-2.5649,-0.5802
510212,0.0042,-0.9604,-0.0903,0.2290,-2.5649,-0.6412
510222,0.0173,-1.0793,-0.0964,0.0458,-2.6107,-0.9618
510232,0.0066,-1.0813,-0.1340,0.1527,-2.5954,-0.6870
510242,-0.0178,-0.9653,-0.0981,0.2595,-2.5954,-0.6412
510252,0.0061,-1.0071,-0.0852,0.0916,-2.6565,-0.9313
510262,0.0166,-1.1125,-0.1133,0.1374,-2.5191,-0.7176
510272,-0.0100,-1.0273,-0.1179,0.2901,-2.5649,-0.6718
510282,-0.0059,-0.9558,-0.0916,0.2137,-2.5649,-0.8092
510292,0.0168,-1.0679,-0.0952,0.0763,-2.5954,-0.7176
510302,-0.0085,-1.0317,-0.1240,0.3664,-2.4122,-0.5038
510312,-0.0063,-0.9583,-0.0938,0.2748,-2.4427,-0.6870
510322,0.0151,-1.0625,-0.0889,0.0916,-2.5344,-0.8397
510332,0.0112,-1.0955,-0.1296,0.2137,-2.6718,-0.7481
510356,0.0027,-0.9934,-0.0813,0.0763,-2.5649,-0.7481
510362,0.0151,-1.1106,-0.1050,0.0763,-2.6107,-1.0534
510372,-0.0037,-1.0476,-0.1289,0.2290,-2.5038,-0.7786
510382,-0.0059,-0.9568,-0.0967,0.2137,-2.5191,-0.6107
510392,0.0142,-1.0537,-0.0854,0.1069,-2.5496,-0.7176
510402,0.0142,-1.1069,-0.1292,0.1069,-2.4580,-0.8550
510412,-0.0217,-0.9976,-0.1140,0.2748,-2.5954,-0.7481
510422,-0.0029,-0.9800,-0.0850,0.1527,-2.6107,-0.8702
510432,0.0168,-1.1016,-0.1013,0.0611,-2.7176,-0.7481
510442,0.0071,-1.0681,-0.1331,0.1985,-2.6260,-0.5649
510452,-0.0085,-0.9624,-0.0964,0.1985,-2.5496,-0.5954
510462,0.0100,-1.0330,-0.0825,0.0611,-2.4275,-0.7023
510472,0.0144,-1.1138,-0.1262,0.1832,-2.4122,-0.8550
510482,-0.0171,-1.0144,-0.1179,0.3359,-2.5191,-0.6870
510492,-0.0015,-0.9644,-0.0928,0.2290,-2.6107,-0.7481
510502,0.0166,-1.0818,-0.0959,0.1221,-2.6412,-0.7939
510512,0.0078,-1.0830,-0.1299,0.2137,-2.6412,-0.5496
510522,-0.0149,-0.9685,-0.1003,0.1832,-2.6412,-0.8092
510532,0.0083,-1.0120,-0.0847,0.0305,-2.5191,-0.7939
510542,0.0171,-1.1118,-0.1179,0.1374,-2.5038,-0.6718
510552,-0.0095,-1.0254,-0.1194,0.3359,-2.5191,-0.7023
510562,-0.0024,-0.9556,-0.0942,0.1679,-2.5649,-0.6107
510572,0.0156,-1.0703,-0.0894,0.1221,-2.6412,-0.7328
510582,0.0115,-1.0894,-0.1313,0.1985,-2.5649,-0.5649
510592,-0.0215,-0.9678,-0.0986,0.2901,-2.5191,-0.6107
510612,0.0144,-1.1089,-0.1116,0.0611,-2.5954,-0.7939
510614,0.0117,-1.0942,-0.1289,0.1832,-2.6412,-0.7328
510622,-0.0117,-0.9744,-0.1023,0.3053,-2.6565,-0.7328
510632,0.0107,-0.9927,-0.0833,0.1527,-2.5802,-0.8550
510642,0.0173,-1.1055,-0.1104,0.0916,-2.5496,-0.8092
510652,-0.0081,-1.0383,-0.1267,0.3206,-2.4427,-0.8397
510662,-0.0107,-0.9539,-0.0964,0.2290,-2.5344,-0.6260
510672,0.0129,-1.0557,-0.0879,0.0916,-2.6107,-0.9313
510682,0.0164,-1.0955,-0.1328,0.2443,-2.6107,-0.5954
510692,-0.0154,-0.9734,-0.0991,0.3206,-2.6412,-0.6565
510702,0.0051,-0.9854,-0.0842,0.0916,-2.6260,-0.7939
510712,0.0149,-1.0996,-0.1084,0.0916,-2.6412,-0.8397
510722,-0.0081,-1.0398,-0.1260,0.2748,-2.5191,-0.7176
510732,-0.0076,-0.9485,-0.0938,0.2290,-2.5191,-0.8092
510742,0.0176,-1.0532,-0.0898,0.0763,-2.5496,-0.8092
510752,0.0144,-1.0942,-0.1301,0.2290,-2.5038,-0.8855
510762,-0.0195,-0.9749,-0.1133,0.2748,-2.5802,-0.7023
