timestamp_ms,z1,z2,z3,z4,ground_truth_label
248218,0.000372,0.000876,0.000786,0.000547,0
248584,0.004943,0.004122,0.001163,0.000000,0
248842,0.003408,0.002570,0.001815,0.000000,0
249088,0.004270,0.004205,0.001773,0.000000,0
249343,0.015679,0.003370,0.010050,0.006888,0
249599,0.016524,0.001104,0.012101,0.009048,0
249852,0.007027,0.000702,0.000000,0.000000,0
250107,0.017218,0.004240,0.001261,0.000000,0
250361,0.005327,0.001002,0.003942,0.002039,0
250617,0.014986,0.001767,0.010553,0.007600,0
250880,0.021281,0.002329,0.014821,0.011178,0
251135,0.021926,0.003256,0.014710,0.010921,0
251390,0.004556,0.001157,0.000000,0.002194,0
251640,0.000000,0.000155,0.000000,0.000088,0
251894,0.001941,0.000299,0.001900,0.000402,0
252149,0.005640,0.003681,0.001154,0.000000,0
252405,0.004094,0.003307,0.000736,0.000000,0
252784,0.003061,0.000999,0.002427,0.000598,0
253042,0.003784,0.002975,0.001933,0.000000,0
253290,0.013621,0.000803,0.010205,0.007480,0
253546,0.016317,0.001638,0.011658,0.008586,0
253801,0.023728,0.001526,0.017172,0.013355,0
254051,0.021261,0.002323,0.014857,0.011222,0
254300,0.019682,0.002152,0.013805,0.010346,0
254557,0.017497,0.000850,0.013022,0.009898,0
254811,0.016003,0.002727,0.010741,0.007607,0
255065,0.017791,0.002405,0.012256,0.008968,0
255322,0.012458,0.000496,0.009545,0.006965,0
255573,0.012795,0.000185,0.009989,0.007401,0
255820,0.020603,0.000890,0.015278,0.011834,0
256075,0.019310,0.001553,0.013910,0.010541,0
256336,0.012260,0.000142,0.009623,0.007094,0
256589,0.015774,0.000000,0.012348,0.009480,0
256956,0.019250,0.003174,0.013022,0.009545,0
257210,0.020909,0.002749,0.014509,0.010899,0
257464,0.019768,0.001511,0.014452,0.011065,0
257712,0.025045,0.002070,0.017974,0.014002,0
257960,0.025355,0.001913,0.018301,0.014311,0
258209,0.016025,0.001320,0.011824,0.008835,0
258462,0.018028,0.001816,0.012981,0.009745,0
258710,0.017812,0.000539,0.013629,0.010526,0
258964,0.017503,0.000916,0.013164,0.010059,0
259221,0.020093,0.001438,0.014737,0.011323,0
259469,0.022207,0.000808,0.016687,0.013112,0
259724,0.023724,0.002790,0.016550,0.012650,0
259981,0.019362,0.002351,0.013623,0.010205,0
260235,0.017514,0.001698,0.012679,0.009505,0
260502,0.016478,0.001628,0.011961,0.008900,0
260751,0.025307,0.002490,0.017901,0.013866,0
261110,0.020540,0.001048,0.015452,0.012018,0
261363,0.022168,0.001627,0.016282,0.012632,0
261620,0.028160,0.002102,0.020383,0.016082,0
261876,0.026039,0.002004,0.018887,0.014811,0
262132,0.016664,0.000000,0.013499,0.010583,0
262380,0.028250,0.000000,0.022010,0.017913,0
262643,0.026312,0.001884,0.019164,0.015070,0
262890,0.025657,0.000000,0.023525,0.020159,0
263150,0.057420,0.000000,0.052119,0.046237,0
263410,0.015967,0.000000,0.014801,0.012203,0
263664,0.022959,0.000000,0.018715,0.015238,0
263925,0.007043,0.000000,0.006564,0.004646,0
264179,0.010919,0.000021,0.009034,0.006669,0
264435,0.003416,0.002975,0.002081,0.000071,0
264690,0.008853,0.003267,0.003810,0.000000,0
264945,0.008024,0.002145,0.004346,0.000000,0
265200,0.013903,0.002382,0.006724,0.000000,2
265458,0.001470,0.001010,0.001238,0.000196,2
265711,0.004056,0.001900,0.003026,0.000000,2
266091,0.004575,0.000000,0.004509,0.002751,2
266345,0.030402,0.005391,0.012168,0.000000,2
266600,0.005772,0.000000,0.005587,0.003734,2
266853,0.008973,0.001719,0.006512,0.004138,2
267101,0.006473,0.001125,0.004068,0.003169,2
267349,0.011938,0.000000,0.010367,0.007920,2
267612,0.005619,0.000000,0.005449,0.003608,2
267860,0.014903,0.000747,0.011480,0.008586,2
268114,0.014645,0.000198,0.011638,0.008816,2
268370,0.007345,0.000000,0.007003,0.005025,2
268625,0.007794,0.000000,0.007407,0.005394,2
268884,0.004966,0.001196,0.002933,0.000087,2
269140,0.003914,0.000344,0.003705,0.001899,2
269394,0.004174,0.000899,0.003609,0.001625,2
269649,0.004744,0.000000,0.004662,0.002890,2
269904,0.001836,0.001766,0.000397,0.000000,2
270272,0.012822,0.003401,0.008884,0.004968,2
270525,0.025695,0.003748,0.014731,0.000000,2
270780,0.006056,0.005369,0.001236,0.000000,2
271041,0.004546,0.006360,0.001822,0.000550,2
271295,0.019892,0.006803,0.008291,0.000000,2
271552,0.017337,0.003724,0.008362,0.000000,2
271799,0.003097,0.001718,0.002881,0.002201,2
272054,0.005459,0.006712,0.000000,0.000000,2
272311,0.005748,0.001029,0.004593,0.002564,2
272559,0.004052,0.004743,0.001498,0.000000,2
272814,0.015935,0.000074,0.012678,0.009693,2
273071,0.006618,0.000761,0.005401,0.003307,2
273334,0.016091,0.002403,0.011322,0.008121,2
273590,0.009155,0.000955,0.007142,0.004773,2
273846,0.015395,0.002270,0.010895,0.007777,2
274107,0.017421,0.002207,0.012423,0.009104,2
274473,0.012601,0.004368,0.000000,0.006705,2
274720,0.008526,0.002524,0.001247,0.004126,2
274982,0.011384,0.003814,0.006349,0.004648,2
275233,0.018012,0.002221,0.012888,0.009488,2
275492,0.012460,0.000694,0.009775,0.007072,2
275745,0.024106,0.001537,0.017796,0.013834,2
276003,0.021033,0.002673,0.014822,0.011075,2
276260,0.020107,0.001819,0.014681,0.011102,2
276515,0.019515,0.001567,0.014405,0.010908,2
276776,0.011297,0.001926,0.008226,0.005401,2
277030,0.017200,0.001913,0.012486,0.009195,2
277285,0.014028,0.000699,0.010924,0.008061,2
277541,0.015709,0.002578,0.010971,0.007775,2
277796,0.015045,0.001740,0.011013,0.007957,2
278051,0.011567,0.001333,0.008716,0.006049,2
278300,0.015716,0.001279,0.011797,0.008712,2
278673,0.014943,0.000927,0.011467,0.008485,2
278920,0.013705,0.000891,0.010581,0.007728,2
279175,0.012976,0.002647,0.008937,0.006007,2
279431,0.016625,0.001896,0.012091,0.008854,2
279683,0.009691,0.000432,0.008065,0.005430,2
279931,0.017816,0.002312,0.012703,0.009309,2
280184,0.015436,0.001895,0.011219,0.008103,2
280447,0.014522,0.001221,0.010973,0.008008,2
280710,0.013566,0.001807,0.009900,0.006983,2
280968,0.021344,0.003209,0.009683,0.011860,2
281222,0.015122,0.000000,0.014050,0.011384,2
281472,0.029767,0.009163,0.009082,0.000000,2
281719,0.011262,0.006900,0.005979,0.002688,2
281975,0.003312,0.000147,0.003418,0.001688,2
282232,0.011561,0.000317,0.009368,0.006783,2
282481,0.006127,0.000313,0.005380,0.003349,2
282845,0.007516,0.000537,0.006322,0.004113,2
283101,0.001718,0.000589,0.002031,0.000409,2
283354,0.771204,0.000000,0.694760,0.632157,2
283611,0.041264,0.001879,0.025887,0.000000,2
283860,0.004177,0.000746,0.002040,0.000000,2
284113,0.014587,0.002282,0.008516,0.000000,2
284369,0.029893,0.003331,0.015147,0.000000,2
284626,0.025537,0.005746,0.010955,0.000000,2
284880,0.016685,0.005211,0.005768,0.000000,2
285135,0.030915,0.007548,0.011915,0.000000,2
285394,0.000000,0.001057,0.000839,0.000000,2
285639,0.006741,0.004954,0.000655,0.000000,2
285895,0.000000,0.000182,0.000772,0.001220,2
286162,0.005095,0.002883,0.000550,0.000000,2
286409,0.004648,0.003489,0.000000,0.000000,2
286664,0.012532,0.003413,0.004831,0.000000,2
286921,0.024680,0.002055,0.012946,0.000000,2
287281,0.005261,0.003399,0.001632,0.000000,2
287529,0.007188,0.000000,0.003205,0.000000,2
287778,0.028211,0.010585,0.008944,0.000000,2
288032,0.012475,0.001771,0.000000,0.000000,2
288280,0.016059,0.002341,0.000849,0.000000,2
288534,0.035044,0.008434,0.011033,0.000000,2
288794,0.019544,0.003715,0.000000,0.000000,2
289051,0.000000,0.001445,0.000000,0.000000,2
289301,0.016951,0.007082,0.004919,0.000000,2
289553,0.006924,0.002188,0.000000,0.000000,2
289801,0.002276,0.000280,0.001203,0.000000,2
290065,0.007437,0.001550,0.003152,0.000000,2
290320,0.006335,0.004161,0.000000,0.000000,2
290575,0.000523,0.000663,0.001329,0.000219,2
290830,0.004182,0.003339,0.000058,0.000000,2
291089,0.002936,0.001703,0.002684,0.001268,2
291344,0.003255,0.002631,0.001568,0.000000,2
291722,0.001533,0.000446,0.002330,0.001423,2
291974,0.003858,0.001553,0.003302,0.001094,2
292231,0.001860,0.000598,0.002285,0.000610,2
292488,0.000000,0.000900,0.000551,0.001557,2
292741,0.005135,0.000000,0.005234,0.003299,2
292991,0.147333,0.000000,0.139956,0.108513,2
293250,0.113284,0.000000,0.112185,0.075607,2
293522,0.041272,0.003674,0.021358,0.002970,2
293779,0.026163,0.007355,0.009179,0.000000,2
294035,0.016253,0.005608,0.004819,0.000000,2
294289,0.018932,0.004371,0.005906,0.000000,2
294547,0.010251,0.001778,0.004347,0.000000,2
294800,0.005535,0.002255,0.000985,0.000000,2
295056,0.005356,0.002885,0.001279,0.000000,2
295313,0.004569,0.003601,0.000340,0.000000,2
295575,0.005459,0.003541,0.000190,0.000000,2
295830,0.012732,0.004754,0.002813,0.000000,2
296090,0.003258,0.001630,0.000480,0.000000,2
296352,0.001875,0.002852,0.000861,0.000000,2
296721,0.004085,0.003270,0.001345,0.000000,2
296975,0.011109,0.006958,0.000166,0.000000,2
297232,0.008759,0.002636,0.003238,0.000000,2
297480,0.005656,0.002217,0.002452,0.000000,2
297734,0.007078,0.004092,0.000374,0.000000,2
297993,0.001460,0.003122,0.000895,0.000000,2
298240,0.001967,0.001504,0.001880,0.000000,2
298494,0.002440,0.001204,0.001170,0.000912,2
298752,0.006941,0.000138,0.006299,0.004148,2
299006,0.003426,0.001979,0.000312,0.000000,2
299270,0.004037,0.000839,0.003808,0.001756,2
299519,0.005991,0.003458,0.000461,0.000000,2
299773,0.001961,0.000150,0.001364,0.000000,2
300029,0.003165,0.003922,0.000000,0.000000,2
300285,0.005991,0.003915,0.000883,0.000000,2
300540,0.004439,0.003002,0.000000,0.000000,2
300912,0.002302,0.002192,0.001170,0.000000,2
301160,0.003179,0.000813,0.003151,0.001234,2
301415,0.004286,0.000000,0.004451,0.002591,2
301670,0.085835,0.000000,0.061831,0.029395,2
301929,0.061420,0.000000,0.032743,0.000000,2
302193,0.047209,0.000000,0.026365,0.000000,2
302451,0.024146,0.000000,0.014974,0.000000,2
302714,0.025734,0.000000,0.014121,0.000000,2
302972,0.041682,0.000000,0.024042,0.000000,2
303219,0.022505,0.000000,0.014543,0.000000,2
303474,0.037811,0.000000,0.019666,0.000000,2
303730,0.066624,0.006019,0.041285,0.013223,2
303990,0.029169,0.000000,0.026401,0.022354,2
304250,0.051229,0.008478,0.032118,0.019129,2
304510,0.037648,0.000000,0.019949,0.001379,2
304761,0.040575,0.000000,0.026404,0.000000,2
305015,0.043528,0.002713,0.022497,0.000000,2
305274,0.036633,0.004926,0.017168,0.000000,2
305531,0.030576,0.000000,0.017845,0.001254,2
305779,0.017897,0.006879,0.009252,0.000000,2
306041,0.035470,0.013489,0.016158,0.000000,2
306300,0.104739,0.000000,0.065024,0.000000,2
306574,0.077204,0.010788,0.053298,0.025055,2
306830,0.140237,0.000000,0.098709,0.010837,2
307090,0.138519,0.000000,0.129059,0.106325,2
307352,0.034623,0.011585,0.022890,0.000000,2
307723,0.031947,0.013368,0.014779,0.000000,2
307980,0.021215,0.007142,0.007896,0.001404,2
308242,0.015931,0.007645,0.003571,0.010380,2
308491,0.027122,0.023293,0.000000,0.000000,2
308755,0.021425,0.009517,0.006824,0.001681,2
309010,0.029392,0.021703,0.007534,0.000000,2
309270,0.022855,0.022138,0.000000,0.000000,2
309537,0.004665,0.000000,0.000000,0.012890,2
309800,0.017427,0.009671,0.000000,0.002345,2
310073,0.015886,0.011473,0.000000,0.003861,2
310343,0.016925,0.012550,0.000000,0.002863,2
310599,0.017577,0.014355,0.000000,0.000000,2
310859,0.006628,0.007616,0.000000,0.009776,2
311123,0.026093,0.017539,0.008327,0.000000,2
311379,0.036851,0.019827,0.013107,0.000000,2
311643,0.026765,0.000000,0.012717,0.025110,2
311902,0.041263,0.016419,0.016702,0.000000,2
312161,0.017767,0.000000,0.016459,0.011276,2
312421,0.024731,0.014360,0.004152,0.000000,2
312684,0.036149,0.002726,0.021440,0.000000,2
312942,0.032719,0.005141,0.019903,0.000813,2
313189,0.030827,0.000883,0.019446,0.000000,2
313446,0.049362,0.000080,0.024850,0.000000,2
313702,0.040252,0.004376,0.021652,0.000000,2
313951,0.028152,0.000000,0.023145,0.003569,2
314199,0.028346,0.000000,0.014948,0.000000,2
314455,0.021707,0.000000,0.014411,0.000000,2
314713,0.037654,0.000000,0.019973,0.000000,2
314960,0.040251,0.000000,0.022050,0.000000,2
315214,0.041967,0.000000,0.026490,0.000000,2
315470,0.037079,0.000000,0.021753,0.000000,2
315733,0.030465,0.000763,0.017951,0.000000,2
316089,0.069782,0.004679,0.036916,0.000000,2
316340,0.044879,0.004984,0.020488,0.000000,2
316594,0.048371,0.000000,0.030985,0.000000,2
316848,0.039495,0.000000,0.028579,0.000000,2
317100,0.047931,0.000000,0.030156,0.000000,2
317353,0.074972,0.000000,0.045526,0.000000,2
317609,0.045681,0.000000,0.030447,0.000000,2
317863,0.036337,0.003131,0.019521,0.000000,2
318110,0.053826,0.000638,0.031886,0.000000,2
318366,0.026964,0.000000,0.019208,0.000000,2
318621,0.028953,0.000000,0.019993,0.000000,2
318875,0.051338,0.000000,0.034957,0.000000,2
319130,0.028545,0.002402,0.021706,0.000000,2
319383,0.033637,0.002837,0.019964,0.000000,2
319631,0.061081,0.006511,0.033109,0.000000,2
319880,0.046529,0.015200,0.026234,0.000000,2
320135,0.035161,0.005580,0.019982,0.000000,2
320500,0.024540,0.012661,0.016820,0.000000,2
320754,0.051992,0.011811,0.026001,0.000000,2
321016,0.048862,0.010626,0.027595,0.000000,2
321274,0.018722,0.003728,0.017070,0.000529,2
321529,0.034850,0.011902,0.022075,0.000000,2
321783,0.009438,0.000000,0.010109,0.011548,2
322029,0.025643,0.009530,0.019264,0.000000,2
322281,0.042298,0.019426,0.016066,0.000000,2
322535,0.032401,0.010927,0.019048,0.000000,2
322796,0.030590,0.010230,0.019922,0.000000,2
323054,0.022138,0.011181,0.010323,0.000000,2
323315,0.028993,0.021482,0.008473,0.000000,2
323574,0.035296,0.020040,0.015092,0.000000,2
323831,0.025221,0.011696,0.017593,0.000000,2
324086,0.028012,0.015032,0.010519,0.000000,2
324343,0.020804,0.010650,0.002953,0.003638,2
324602,0.018437,0.025250,0.000000,0.000000,2
324870,0.012491,0.019886,0.000000,0.000000,2
325133,0.011770,0.006340,0.002228,0.009008,2
325384,0.017735,0.006277,0.013138,0.006296,2
325640,0.016791,0.005312,0.014627,0.007354,2
325895,0.027932,0.018869,0.011899,0.000000,2
326152,0.010272,0.014501,0.000000,0.002280,2
326422,0.017512,0.020955,0.000000,0.000000,2
326679,0.001319,0.000000,0.000000,0.022958,2
326945,0.010070,0.003655,0.000871,0.009297,2
327201,0.019480,0.021026,0.000000,0.000000,2
327464,0.012542,0.013981,0.000000,0.000000,2
327835,0.016630,0.000000,0.017274,0.011365,2
328089,0.012520,0.000000,0.010403,0.015813,2
328345,0.013594,0.001700,0.009048,0.013164,2
328601,0.004216,0.007864,0.000000,0.016855,2
328865,0.010008,0.010403,0.000000,0.010758,2
329120,0.026540,0.022259,0.003523,0.000000,2
329380,0.008693,0.002487,0.000410,0.012069,2
329634,0.018400,0.004218,0.010746,0.006115,2
329894,0.011080,0.009725,0.000000,0.003556,2
330165,0.005543,0.017130,0.000000,0.012002,2
330423,0.040613,0.000000,0.018141,0.031518,2
330682,0.020373,0.008762,0.014367,0.008812,2
330933,0.023149,0.000000,0.015725,0.020397,2
331183,0.012642,0.000000,0.015827,0.019183,2
331442,0.009882,0.000000,0.000463,0.025458,2
331695,0.023485,0.000000,0.013700,0.027498,2
331950,0.016716,0.004121,0.014219,0.010642,2
332205,0.018957,0.006621,0.009388,0.000000,2
332461,0.021527,0.004995,0.016415,0.001766,2
332714,0.000000,0.000000,0.000000,0.018490,2
332973,0.003389,0.000000,0.000000,0.027324,2
333231,0.020205,0.007680,0.014555,0.006890,2
333484,0.026129,0.000824,0.018804,0.004212,2
333745,0.018383,0.000000,0.017852,0.008735,2
334112,0.032405,0.003136,0.023011,0.000000,2
334363,0.032455,0.006004,0.017597,0.002732,2
334610,0.022654,0.004265,0.012637,0.007634,2
334865,0.017876,0.000000,0.019808,0.016372,2
335120,0.034069,0.016085,0.014687,0.000000,2
335380,0.027497,0.000000,0.023370,0.007229,2
335636,0.013887,0.000000,0.015489,0.010131,2
335889,0.026978,0.000000,0.022740,0.007800,2
336143,0.023718,0.000443,0.020696,0.015156,2
336390,0.023502,0.000000,0.024359,0.017657,2
336642,0.018521,0.000000,0.018794,0.015426,2
336897,0.018480,0.000000,0.018103,0.014334,2
337152,0.020616,0.000000,0.016171,0.006017,2
337403,0.021282,0.000000,0.019053,0.012526,2
337650,0.025519,0.000382,0.020281,0.001298,2
337904,0.019113,0.000000,0.020450,0.013982,2
338161,0.025959,0.000000,0.018645,0.000000,2
338562,0.009706,0.000169,0.012151,0.006681,2
338810,0.023749,0.000000,0.018460,0.007367,2
339064,0.029091,0.000000,0.019143,0.000000,2
339311,0.022877,0.000000,0.017272,0.001353,2
339563,0.020668,0.001284,0.019892,0.000000,2
339810,0.018375,0.000000,0.017384,0.006829,2
340065,0.030804,0.003276,0.019919,0.000000,2
340321,0.026096,0.000000,0.017741,0.000000,2
340574,0.011961,0.000000,0.010970,0.004273,2
340832,0.020785,0.000000,0.017705,0.005497,2
341084,0.007732,0.000000,0.008493,0.005545,2
341343,0.013683,0.000000,0.014674,0.011764,2
341605,0.016869,0.000000,0.013529,0.007886,2
341861,0.018183,0.000000,0.018725,0.015459,2
342121,0.021308,0.000000,0.016340,0.000706,2
342372,0.044138,0.006720,0.019474,0.000000,2
342621,0.021300,0.000000,0.016797,0.000000,2
342883,0.033561,0.000000,0.022363,0.000000,2
343141,0.018468,0.000000,0.014841,0.000000,2
343406,0.003082,0.001104,0.005543,0.002350,2
343661,0.010226,0.000000,0.006937,0.000000,2
343919,0.007238,0.000000,0.008211,0.005404,2
344184,0.021100,0.000000,0.015208,0.000000,2
344562,0.025683,0.000000,0.019896,0.000000,2
344810,0.055125,0.002351,0.030300,0.000000,2
345066,0.004215,0.002679,0.007573,0.000000,2
345321,0.015755,0.000000,0.011388,0.000000,2
345575,0.015276,0.000000,0.011906,0.000000,2
345832,0.008738,0.000000,0.008013,0.001988,2
346091,0.014547,0.000000,0.011143,0.000000,2
346362,0.036677,0.000448,0.020220,0.000000,2
346616,0.028299,0.000000,0.019007,0.000000,2
346870,0.024987,0.000000,0.016076,0.000000,2
347130,0.041561,0.000000,0.027136,0.000000,2
347393,0.035578,0.000000,0.024489,0.000000,2
347655,0.042017,0.000000,0.028373,0.000000,2
347913,0.021708,0.000000,0.019716,0.001189,2
348168,0.014145,0.001873,0.017873,0.004614,2
348422,0.040131,0.002792,0.022398,0.000000,2
348670,0.034804,0.000000,0.025514,0.000000,2
348936,0.055324,0.010135,0.030164,0.000000,2
349190,0.042102,0.000000,0.036704,0.003684,2
349450,0.029575,0.003940,0.031690,0.008296,2
349714,0.034575,0.009013,0.026310,0.002356,2
349971,0.031511,0.005730,0.026126,0.000000,2
350221,0.038185,0.004404,0.033116,0.001851,2
350474,0.039660,0.000000,0.041286,0.025970,2
350732,0.025873,0.011805,0.014485,0.009455,2
350990,0.024162,0.019143,0.000000,0.026410,2
351255,0.023731,0.002205,0.028280,0.007145,2
351511,0.031703,0.020654,0.013347,0.000000,2
351771,0.045454,0.024344,0.020982,0.000027,2
352033,0.033395,0.011171,0.016963,0.010543,2
352295,0.027547,0.010997,0.007776,0.016534,2
352549,0.027661,0.031013,0.000000,0.030954,2
352815,0.026685,0.019020,0.003633,0.005608,2
353080,0.024669,0.028920,0.000000,0.004576,2
353341,0.024820,0.007275,0.017704,0.011578,2
353603,0.016193,0.012066,0.000000,0.005593,2
353875,0.011401,0.024357,0.000000,0.013022,2
354129,0.017760,0.024413,0.000000,0.007019,2
354395,0.025035,0.033224,0.000000,0.011922,2
354663,0.038613,0.034139,0.003821,0.000000,2
354920,0.032062,0.013826,0.018180,0.000000,2
355185,0.042886,0.012810,0.026381,0.000000,2
355451,0.015958,0.009983,0.000000,0.008578,2
355722,0.010368,0.006438,0.000000,0.010503,2
355989,0.005227,0.011006,0.000000,0.019423,2
356254,0.034869,0.008929,0.026206,0.006142,2
356519,0.049038,0.009347,0.027507,0.000000,2
356782,0.055233,0.000973,0.034139,0.000000,2
357029,0.036605,0.000040,0.025746,0.000000,2
357403,0.075505,0.005862,0.037894,0.000000,2
357659,0.031036,0.000042,0.023538,0.000000,2
357920,0.054185,0.003979,0.033711,0.000000,2
358174,0.030373,0.000000,0.027459,0.000000,2
358433,0.033203,0.000000,0.025315,0.000000,2
358691,0.074843,0.000000,0.047313,0.000000,2
358940,0.067890,0.000000,0.049605,0.000000,2
359190,0.068887,0.000000,0.045405,0.000000,2
359443,0.056875,0.000000,0.034871,0.000000,2
359690,0.062641,0.000000,0.040593,0.000000,2
359947,0.055170,0.000000,0.039159,0.000000,2
360199,0.070036,0.000000,0.049232,0.000000,2
360460,0.077829,0.000000,0.045509,0.000000,2
360715,0.050486,0.000000,0.037539,0.000000,2
360969,0.051764,0.000000,0.036822,0.000000,2
361234,0.056051,0.005134,0.028472,0.000000,2
361492,0.045618,0.002630,0.022469,0.000000,2
361745,0.069632,0.000000,0.041455,0.000000,2
362000,0.030664,0.000000,0.019189,0.000000,2
362250,0.031774,0.009405,0.017503,0.000000,2
362503,0.031599,0.010262,0.018221,0.000000,2
362869,0.029379,0.018714,0.008177,0.000000,2
363124,0.014989,0.002798,0.013663,0.009303,2
363382,0.005966,0.002674,0.009561,0.000128,2
363638,0.032486,0.008094,0.017552,0.000000,2
363892,0.018537,0.000000,0.015749,0.005176,2
364139,0.027203,0.010195,0.019998,0.000700,2
364393,0.009371,0.014792,0.000000,0.001245,2
364650,0.022055,0.000000,0.008268,0.033735,2
364912,0.021335,0.010347,0.010700,0.002738,2
365167,0.000000,0.011763,0.000000,0.005865,2
365430,0.000000,0.014706,0.000000,0.009719,2
365689,0.000000,0.017327,0.000000,0.003462,2
365940,0.000000,0.017807,0.000000,0.030008,2
366201,0.000000,0.013512,0.000000,0.016548,2
366479,0.006359,0.020397,0.000000,0.012018,2
366749,0.000000,0.010046,0.000000,0.019031,2
367010,0.024927,0.022073,0.002788,0.000000,2
367272,0.020839,0.010954,0.011100,0.000000,2
367519,0.014505,0.000000,0.015927,0.012898,2
367773,0.013838,0.000000,0.015326,0.012350,2
368020,0.025399,0.000274,0.018279,0.006738,2
368281,0.010380,0.000000,0.012213,0.009511,2
368536,0.013386,0.000000,0.014919,0.011979,2
368794,0.021852,0.000000,0.022541,0.018930,2
369049,0.012595,0.000000,0.014207,0.011329,2
369304,0.016233,0.000000,0.017483,0.014317,2
369680,0.023648,0.000000,0.024137,0.020361,2
369940,0.009655,0.000000,0.011539,0.008871,2
370201,0.016119,0.000000,0.017358,0.014179,2
370464,0.015082,0.000000,0.016425,0.013328,2
370719,0.034044,0.000000,0.030997,0.024849,2
370973,0.082116,0.000000,0.056707,0.030526,0
371230,0.112814,0.000000,0.071677,0.007943,0
371500,0.049398,0.011815,0.025864,0.000000,0
371755,0.017021,0.006895,0.005611,0.000000,0
372011,0.014779,0.003197,0.006352,0.000000,0
372258,0.014277,0.003156,0.005069,0.000000,0
372513,0.003977,0.005718,0.001165,0.000000,0
372769,0.005799,0.003957,0.001055,0.000000,0
373023,0.002286,0.005008,0.002107,0.000000,0
373280,0.002777,0.002001,0.002715,0.000000,0
373528,0.001016,0.001461,0.001891,0.000000,0
373780,0.001925,0.003817,0.001495,0.000000,0
374035,0.002277,0.006291,0.000000,0.000000,0
374291,0.015231,0.007265,0.003975,0.000000,0
374540,0.002941,0.003331,0.001716,0.000000,0
374795,0.004878,0.004707,0.001261,0.000000,0
375052,0.006511,0.003385,0.002375,0.000000,0
375421,0.005976,0.002032,0.001990,0.000000,0
375674,0.010711,0.003000,0.007263,0.000000,0
375930,0.016138,0.002266,0.009036,0.000000,0
376185,0.016557,0.003284,0.006733,0.000000,0
376445,0.011737,0.002161,0.005972,0.000000,0
376699,0.022278,0.001251,0.013416,0.000000,0
376953,0.001291,0.000638,0.002189,0.000000,0
377211,0.002057,0.005588,0.001514,0.000000,0
377464,0.001411,0.006256,0.000860,0.000000,0
377719,0.000000,0.002257,0.000974,0.000000,0
377975,0.002443,0.001492,0.004856,0.002645,0
378231,0.000000,0.002473,0.001048,0.000000,0
378479,0.002613,0.001041,0.005265,0.003076,0
378735,0.005527,0.007471,0.001083,0.000000,0
378990,0.003030,0.000932,0.005641,0.003419,0
379245,0.000487,0.002643,0.002800,0.000515,0
379664,0.311911,0.000000,0.283824,0.257051,0
379925,0.121542,0.000000,0.112435,0.100747,0
380184,0.023251,0.000717,0.014373,0.004003,0
380441,0.000815,0.003922,0.001463,0.000000,0
380694,0.004166,0.002862,0.003080,0.000000,0
380950,0.004980,0.002235,0.004667,0.000000,0
381201,0.008063,0.004260,0.002395,0.000000,0
381460,0.002270,0.005649,0.000671,0.000000,0
381713,0.004342,0.004165,0.001101,0.000000,0
381964,0.007049,0.006222,0.000989,0.000000,0
382210,0.003311,0.002200,0.002902,0.000000,0
382465,0.001624,0.005271,0.000000,0.000000,0
382723,0.002307,0.003972,0.000712,0.000000,0
382970,0.000000,0.003634,0.000000,0.000000,0
383232,0.004536,0.003657,0.001341,0.000000,0
383480,0.013984,0.007539,0.004093,0.000000,0
383733,0.003206,0.004824,0.000861,0.000000,0
383989,0.002116,0.004934,0.000000,0.000000,0
384360,0.002740,0.003571,0.000754,0.000000,0
384616,0.002359,0.005082,0.001294,0.000000,0
384871,0.002094,0.004064,0.001689,0.000000,0
385121,0.001115,0.004675,0.001140,0.000000,0
385376,0.020211,0.010376,0.003892,0.000000,0
385631,0.002351,0.005748,0.001281,0.000000,0
385886,0.005202,0.004855,0.001304,0.000000,0
386140,0.000780,0.005027,0.000752,0.000000,0
386396,0.000926,0.002670,0.001770,0.000000,0
386653,0.011401,0.006769,0.002752,0.000000,0
386910,0.003418,0.006020,0.001183,0.000000,0
387173,0.000696,0.004351,0.001824,0.000000,0
387431,0.003656,0.005057,0.001035,0.000000,0
387686,0.000497,0.001738,0.003548,0.001403,0
387940,0.003661,0.004769,0.000410,0.000000,0
388195,0.001407,0.001499,0.004368,0.002150,0
388560,0.000000,0.002242,0.002224,0.000123,0
388812,0.001530,0.005302,0.001070,0.000000,0
389060,0.004662,0.007850,0.001757,0.000000,0
389315,0.001699,0.006106,0.002323,0.000000,0
389572,0.001083,0.003651,0.003114,0.000397,0
389819,0.006365,0.009457,0.000743,0.000000,0
390074,0.000000,0.002477,0.001417,0.000000,0
390329,0.001195,0.002775,0.003699,0.001127,0
390582,0.000000,0.003459,0.000680,0.000000,0
390828,0.013005,0.006541,0.004111,0.000000,0
391082,0.026925,0.005729,0.005186,0.000000,0
391342,0.030138,0.007663,0.008318,0.000000,0
391601,0.025619,0.005869,0.011605,0.000000,0
391855,0.024896,0.006031,0.013472,0.000000,0
392109,0.019170,0.005568,0.009050,0.000000,0
392363,0.021652,0.004981,0.011710,0.000000,0
392621,0.022660,0.005893,0.010271,0.000000,0
392869,0.021059,0.005526,0.011337,0.000000,0
393234,0.016312,0.005227,0.006035,0.000000,0
393490,0.018260,0.005566,0.010104,0.000000,0
393744,0.014068,0.004823,0.003316,0.000000,0
394000,0.020076,0.005804,0.009072,0.000000,0
